p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0.00779386672443994	0.133035064907959	0.927	0.858	1	0	cnbpb
0.00781735858348385	0.137020327480923	0.972	0.937	1	0	srsf2a
0.00786893651143358	0.124912313301537	0.147	0.066	1	0	pkn1a
0.00845259108539055	0.172548249280141	0.844	0.778	1	0	polr2l
0.00881461793875336	0.12391738854875	0.138	0.06	1	0	clk2b
0.00881461793875336	0.112366601342229	0.138	0.06	1	0	znf362a
0.00890412082669659	0.100102663653202	0.128	0.054	1	0	gpr161
0.00895196259070751	0.167613824136702	0.908	0.899	1	0	fam60al.1
0.0089837259964054	0.184234370560448	0.45	0.332	1	0	psen1
0.00901706830819932	0.10258541847317	0.147	0.066	1	0	atg3
0.00915798144220437	0.159508579356644	0.606	0.503	1	0	polr2j
0.00925070613709409	0.181490337794916	0.872	0.848	1	0	hnrnpk
0.00925553422371731	0.203835163898001	0.633	0.513	1	0	CABZ01093502.1
0.00961935025714687	0.129430897202533	0.211	0.111	1	0	osgep
0.0100754063011829	0.134235857286169	0.321	0.209	1	0	snx3
0.0103240523099944	0.120153479986363	0.165	0.082	1	0	tyw1
0.0119145150438704	0.14494558838795	0.789	0.709	1	0	parp1
0.0121300441449779	0.136012166965557	0.165	0.082	1	0	ddah2
0.0121666236120888	0.127066937258561	0.174	0.089	1	0	nip7
0.0122470731730794	0.147942184458269	0.56	0.465	1	0	caprin1a
0.0123601590524051	0.149105833547398	0.596	0.509	1	0	fbxl6
0.0123707166248018	0.105002852480436	0.991	0.997	1	0	dynll1
0.0125000020812938	0.148248538614517	0.257	0.158	1	0	ccdc9
0.012671492202312	0.208694517443521	0.569	0.522	1	0	st13
0.0134990888046189	0.15223393995819	0.743	0.665	1	0	si:dkey-195m11.8
0.0140617025932975	0.206176472326609	0.394	0.291	1	0	ss18l2
0.0142668604725885	0.176530091424876	0.45	0.342	1	0	yy1a
0.0149696743120162	0.138337077191229	1	0.997	1	0	hmgb1b
0.0150778081781543	0.20952012103622	0.514	0.396	1	0	plk1
0.0152321077469333	0.126338296805458	0.101	0.041	1	0	zgc:113625
0.0152909731045946	0.125422217748237	0.294	0.187	1	0	ppp1r7
0.0153284592304433	0.187623744451943	0.468	0.373	1	0	psmc1a
0.0162921468863786	0.155297150741848	0.89	0.873	1	0	lsm5
0.0167881601546284	0.173589797081818	0.697	0.655	1	0	selt2
0.0183866208769719	0.14190466576833	0.294	0.193	1	0	snx5
0.0186214370113228	0.111602952596552	0.138	0.066	1	0	rnaseh1
0.0193365745832093	0.137830385217985	0.156	0.082	1	0	mcm3ap
0.0195018658227714	0.195060371618417	0.844	0.734	1	0	rnd1b
0.0196051741606463	0.166175380475746	0.972	0.937	1	0	her4.2
0.0202085858318282	0.138246911002914	0.844	0.766	1	0	elof1
0.0203804199927291	0.118143101844463	0.385	0.266	1	0	nxn
0.0211828780162775	0.163830498030837	0.248	0.158	1	0	clpp
0.02148774865786	0.175439831182632	0.615	0.503	1	0	fen1
0.022173278753014	0.178014598582862	0.495	0.402	1	0	ebna1bp2
0.0230131672790578	0.139131477902702	0.202	0.117	1	0	mrps17
0.0230156948948973	0.171105343395352	0.936	0.915	1	0	her9
0.0230348608662485	0.143750350104628	0.578	0.478	1	0	nutf2
0.0232956769079312	0.124971738611324	0.385	0.288	1	0	znf593
0.0236884027866791	0.156048822215736	0.826	0.816	1	0	pfdn1
0.0239704713319173	0.123366206552541	0.22	0.133	1	0	rp9
0.0246190480029068	0.119640421188483	0.165	0.092	1	0	pom121
0.0247655160890019	0.125229984804819	0.229	0.142	1	0	BX510923.1
0.0249496520687443	0.140905079433778	0.193	0.114	1	0	adi1
0.0249987079159162	0.126484178670123	0.936	0.896	1	0	zgc:193541
0.0251716651690377	0.122835494537876	0.844	0.763	1	0	sox21a
0.0251900116148294	0.172485845966839	0.835	0.785	1	0	ppm1g
0.0256168699754592	0.186965508176574	0.257	0.174	1	0	cab39l1
0.0260695591373982	0.193905848695163	1	0.949	1	0	her4.2.1
0.0264432260313908	0.134278244627268	0.266	0.18	1	0	pcm1
0.026800658980878	0.145507213534251	0.44	0.348	1	0	zgc:112982
0.0273809005354674	0.187197657080848	0.688	0.652	1	0	sf3b2
0.0286541523317006	0.159721953816932	0.358	0.275	1	0	phax
0.0292123538592999	0.129982163167168	0.275	0.187	1	0	psmd9
0.0293147700189327	0.117831258683474	0.165	0.092	1	0	naa15b
0.0304706100410792	0.153059405900578	0.541	0.44	1	0	polr2k
0.0309575925209289	0.140145349535381	0.367	0.269	1	0	mrpl12
0.0319444663069543	0.172220570514463	0.44	0.361	1	0	rangap1b
0.0319984563611933	0.142126522036116	0.358	0.263	1	0	plagl2
0.032446772047677	0.189083778022776	0.514	0.43	1	0	myg1
0.032530157042279	0.182869645634688	0.606	0.579	1	0	cyc1
0.0329863554777385	0.127954661594628	0.303	0.209	1	0	nol7
0.0331712716470394	0.106547628854397	0.881	0.826	1	0	pou3f1
0.033383379978583	0.164158176907402	0.358	0.263	1	0	bxdc2
0.0337803800184807	0.12996401560753	0.367	0.272	1	0	ndufa7
0.0345279367422777	0.222302677231062	0.349	0.266	1	0	g2e3
0.0349800352904705	0.186960935184733	0.339	0.256	1	0	aurka
0.0351661703709175	0.140505359181569	0.248	0.165	1	0	suz12a
0.0361877826493086	0.159049219740401	0.486	0.418	1	0	gnb1a
0.036611783199476	0.122716848417687	0.174	0.104	1	0	eif2b3
0.0372695808574329	0.107624518046239	0.844	0.807	1	0	khsrp
0.0375865558187174	0.130740202248993	0.138	0.076	1	0	tmx1
0.0377589206930839	0.121335954747663	0.872	0.877	1	0	cox6c
0.0399474710516335	0.115544289635597	0.321	0.231	1	0	dpm2
0.0406085717964461	0.112932906192702	0.183	0.111	1	0	immt
0.0406682626781716	0.187201456520085	0.743	0.703	1	0	zgc:56304
0.0410306732796019	0.131528320784252	0.138	0.076	1	0	fbxo9
0.0421558966398201	0.156103353542394	0.771	0.699	1	0	hapln1a
0.042378649694276	0.147402927827097	0.752	0.756	1	0	eif3ha
0.0424557124476859	0.159698804073854	0.505	0.434	1	0	crabp2a
0.0431548906179387	0.170959062136765	0.725	0.699	1	0	nop58
0.0433025778775048	0.190058786779248	0.982	0.959	1	0	si:ch211-193l2.4
0.0439132498489828	0.121603066356102	0.872	0.829	1	0	cx43.4
0.0444824638332669	0.11442547176153	0.183	0.111	1	0	MAD2L2
0.044837290985368	0.110014790347296	0.239	0.155	1	0	psap
0.0451284891626222	0.17196605286021	0.817	0.835	1	0	eif1axb
0.0452359893398206	0.124111537247413	0.349	0.256	1	0	cpsf3
0.0453010578422162	0.116245335047457	0.835	0.826	1	0	eif3ea
0.0462101020725302	0.104002555959966	0.128	0.07	1	0	arhgap35
0.0463020448147721	0.11389465128384	0.367	0.282	1	0	vps26a
0.0468003098570632	0.176626677340792	0.303	0.225	1	0	prc1a
0.0468069850659814	0.178421216846019	0.945	0.927	1	0	prmt1
0.046830212231608	0.115066763456925	0.138	0.079	1	0	stag1a
0.0474159937202106	0.137799813771577	0.44	0.361	1	0	ndc1
0.0489034896783796	0.138601824175398	0.844	0.842	1	0	srsf4
0.0503653080880963	0.149156097829166	0.349	0.272	1	0	taf7
0.0506308920814725	0.137315147584607	0.349	0.263	1	0	rad51
0.0507639953790082	0.127044372424093	0.358	0.269	1	0	smu1a
0.0515943758575973	0.131856076755205	0.523	0.449	1	0	carm1
0.0517292430004389	0.17371583550704	0.45	0.377	1	0	ndufb10
0.0523089402109877	0.137730720666441	0.119	0.066	1	0	CT030188.1
0.0523435391433657	0.167025931596322	0.376	0.301	1	0	timm10
0.0528914804538603	0.103954529492645	0.11	0.057	1	0	tmem126a
0.0535455651840848	0.104135921188314	0.101	0.051	1	0	gramd1a
0.0537916882238434	0.129392225850481	0.835	0.744	1	0	atp5a1
0.0546818496236424	0.157008920443523	0.706	0.655	1	0	rab2a
0.0551554943624984	0.165410566540286	0.596	0.522	1	0	txnl4a
0.0565153457822806	0.107727086556296	0.22	0.142	1	0	npas1
0.0566344520990742	0.138790217295758	0.734	0.715	1	0	u2af2b
0.0574517510982725	0.117126999199235	0.798	0.782	1	0	atpif1a
0.0576031729141233	0.130329207889083	0.248	0.174	1	0	ndc80
0.05798154626726	0.211745962494387	0.385	0.332	1	0	tra2b
0.0583535067261425	0.156499836626517	0.505	0.456	1	0	zc3h15
0.0584635342025407	0.120519119136812	0.294	0.218	1	0	aph1b
0.0590630114010866	0.152555873526809	0.339	0.272	1	0	tmem17
0.0597143188078811	0.118293962670719	0.202	0.133	1	0	mrpl21
0.0597535305006886	0.114700096433938	0.183	0.117	1	0	lin9
0.0599288854452405	0.166085320789048	0.367	0.269	1	0	gadd45gb.1
0.0603376216617608	0.130011133300316	0.193	0.123	1	0	commd2
0.0605924474539244	0.126753500751871	0.633	0.576	1	0	snrpb2
0.0605952657176562	0.135246291874922	0.33	0.256	1	0	msl1b
0.0607358308272127	0.188394894212954	0.45	0.358	1	0	ythdf2
0.0617497741841846	0.105148587263914	0.239	0.165	1	0	hddc3
0.0618551665441011	0.117398881086757	0.872	0.835	1	0	nop56
0.0635981923733562	0.151981424903467	0.413	0.339	1	0	ube2g1a
0.0636475433928917	0.111009832349072	0.284	0.209	1	0	ptpn11a
0.0637470498030581	0.126610148853506	0.963	0.959	1	0	nono
0.0642799134072896	0.113690384796092	0.119	0.066	1	0	rnf181
0.066085773723387	0.108806284647387	0.202	0.133	1	0	slc31a1
0.0665551688130471	0.140317365788758	0.321	0.253	1	0	znf207a
0.0672902707494896	0.150839924621387	0.477	0.415	1	0	smarcb1b
0.0676326595076744	0.149936042285778	0.578	0.522	1	0	slc25a22
0.0702384237756313	0.107178231945389	0.367	0.282	1	0	kdm6ba
0.0702611621774405	0.131056760577545	0.844	0.725	1	0	lbr
0.0705738794667266	0.136167618932174	0.596	0.544	1	0	ahsa1b
0.0706907952631985	0.119536516719506	0.78	0.785	1	0	tra2a
0.0709904623257385	0.101479916484978	0.908	0.848	1	0	snrpd3l
0.0711479583402323	0.101685136239096	0.936	0.921	1	0	her2
0.0724687081912711	0.146058040346737	0.229	0.155	1	0	rrs1
0.0730370438009059	0.102959390028261	0.862	0.848	1	0	metap2b
0.0731160410676549	0.123711058887082	0.78	0.766	1	0	lsm8
0.0731762109932098	0.118471343865431	0.661	0.633	1	0	psma6a
0.0734382387639151	0.142185625799565	0.193	0.133	1	0	clasp2
0.07554894792301	0.161545004910078	0.358	0.275	1	0	trib3
0.0762208384791236	0.168790540635013	0.266	0.196	1	0	acvr1l
0.0780059160992479	0.125231104453412	0.422	0.345	1	0	timm8b
0.07834613911757	0.112821164944222	0.156	0.101	1	0	TADA1
0.0799978324088357	0.108195868626175	0.78	0.731	1	0	psma2
0.0814468620293675	0.141373809055455	0.376	0.31	1	0	si:ch73-152o7.1
0.0850174311554326	0.101651476841762	0.385	0.307	1	0	ormdl1
0.0859160944609778	0.117291190623378	0.633	0.582	1	0	snx12
0.0860214222985544	0.105513793035946	0.11	0.063	1	0	si:ch211-282b22.1
0.0866090967212843	0.120514958462811	0.183	0.123	1	0	taf5
0.0883762083299477	0.156994450162626	0.22	0.161	1	0	mn1a
0.0886141645355387	0.110595435375763	0.771	0.775	1	0	eif2s2
0.0896808559682521	0.173378090336426	0.688	0.709	1	0	znf346
0.0907082974373115	0.116765237991292	0.339	0.266	1	0	ezh2
0.0910921283396359	0.102730054862466	0.138	0.085	1	0	b9d1
0.0918494480927052	0.14987243584178	0.734	0.722	1	0	EIF1B
0.0919601184465152	0.112391707769541	0.89	0.867	1	0	top1l
0.0946916868733233	0.10400188665512	0.193	0.13	1	0	rasl11b
0.0961058951643232	0.155016923377715	0.431	0.377	1	0	hnrnpa1a
0.0969895975694314	0.125852941125347	0.284	0.218	1	0	ppp2r5ea
0.0975879169684908	0.123317346779186	0.477	0.418	1	0	cdk2
0.0983708356750397	0.115435111986302	0.211	0.149	1	0	wdr12
0.0989004220789182	0.206112012075862	0.459	0.399	1	0	scube2
0.100951708098049	0.103873854480684	0.486	0.408	1	0	odc1
0.101729831656255	0.103416618259899	0.532	0.449	1	0	ndufb9
0.102610111523393	0.110191553217025	0.505	0.43	1	0	vat1
0.102896620231619	0.101601704945592	0.899	0.924	1	0	hmgb3a
0.103269683891025	0.108602240659336	0.22	0.158	1	0	jagn1b
0.103915353554914	0.124654268263949	0.413	0.354	1	0	cand1
0.104681678234144	0.145827421727035	0.45	0.408	1	0	luc7l3
0.104788314584531	0.142662161451868	0.358	0.301	1	0	sept10
0.105295835400312	0.114756423299945	0.505	0.446	1	0	si:ch211-197h24.6
0.106113029754891	0.140740588636208	0.367	0.304	1	0	CR848812.1
0.1065547786354	0.124035247132722	0.321	0.259	1	0	mrpl13
0.106800644280017	0.174755946724226	0.367	0.297	1	0	orc6
0.107455635416806	0.162370881487169	0.275	0.215	1	0	hmmr
0.109386819306611	0.11070419205483	0.339	0.275	1	0	rbm7
0.1096121351233	0.113647838356321	0.569	0.513	1	0	ndufab1b
0.111690323884007	0.101296778866961	0.761	0.703	1	0	kdm1a
0.115268300079409	0.108245911663617	0.963	0.959	1	0	snrpe
0.115708834685392	0.125107978357714	0.44	0.373	1	0	cdca5
0.116090400983948	0.138887684940799	0.697	0.649	1	0	mki67
0.116856759608506	0.10863734558845	0.211	0.158	1	0	sh3gl3a
0.1183001444951	0.111522801751395	0.633	0.592	1	0	lsm14ab
0.11836273079741	0.188961166816014	0.67	0.639	1	0	fam133b
0.118462049282355	0.128546325786092	0.303	0.237	1	0	si:ch211-217k17.7
0.118802961828355	0.104045414982256	0.33	0.259	1	0	mrpl16
0.118909224197299	0.10849816155811	0.358	0.282	1	0	c1qbp
0.118910011896413	0.13880390241097	0.229	0.165	1	0	egr1
0.119586702402093	0.16506620523008	0.633	0.623	1	0	atox1
0.119733725260844	0.110868228283873	0.165	0.114	1	0	si:rp71-1c23.3
0.121418914550104	0.144812262156816	0.761	0.766	1	0	hnrnpl2
0.121754528391787	0.124110809114191	0.505	0.481	1	0	psme3
0.122398946873712	0.108294225233032	0.275	0.215	1	0	gli2b
0.122589299054358	0.110436250216076	0.275	0.212	1	0	rhoca
0.125327652124071	0.131029448941048	0.679	0.646	1	0	rap1aa
0.125900499816113	0.136647368485012	0.422	0.373	1	0	unc119b
0.126868874558089	0.126129002298973	0.55	0.475	1	0	rbmx
0.129025289879709	0.13383324028226	0.183	0.133	1	0	mrps33
0.129310707792557	0.119553476341137	0.679	0.636	1	0	cpsf6
0.130796940054368	0.136287826733015	0.266	0.209	1	0	si:ch211-209j10.6
0.131629364160072	0.148834511370162	0.615	0.589	1	0	bcl7a
0.133086662042676	0.125887938893072	0.67	0.633	1	0	ptprna
0.134676524524675	0.147913645509035	0.413	0.358	1	0	mrpl30
0.135119675839378	0.1540414702556	0.339	0.285	1	0	ppp2r5eb
0.135204813085456	0.102674462790508	0.459	0.399	1	0	mrpl54
0.135902248658111	0.122681577834	0.679	0.646	1	0	golga7
0.136050514813983	0.107608243210713	0.936	0.921	1	0	sap18
0.138477370677404	0.104799618407287	0.202	0.146	1	0	rangrf
0.138489156720739	0.122572900038081	0.697	0.627	1	0	ctbp1
0.139210827275567	0.102730344661711	0.211	0.155	1	0	sp8b
0.139716311176029	0.104063175393055	0.174	0.123	1	0	TIMM22
0.141170007951983	0.126648947263654	0.56	0.506	1	0	nusap1
0.143009473968742	0.109859922467099	0.44	0.377	1	0	rtn1a
0.143058527984074	0.120807174837602	0.45	0.389	1	0	cdc14b
0.150483105754158	0.129781917785035	0.505	0.443	1	0	endouc
0.151151001486988	0.112245746918091	0.394	0.316	1	0	p4hb
0.157807332107059	0.116118029080135	0.257	0.209	1	0	cox10
0.159066636156732	0.137404210701881	0.349	0.301	1	0	ndufv3
0.163559443252254	0.157797069699807	0.468	0.437	1	0	si:ch211-276i12.9
0.165808977575542	0.110044317688727	0.358	0.294	1	0	xpo1b
0.165897898934316	0.115747937126748	0.725	0.687	1	0	magoh
0.169308158436831	0.163191725866474	0.33	0.275	1	0	hist2h2l
0.170537930760926	0.130884748660455	0.321	0.278	1	0	cnot8
0.171883175981757	0.105058893590801	0.294	0.241	1	0	mapk11
0.174288071807993	0.106822331295413	0.706	0.674	1	0	nhp2
0.174629209534658	0.113762804875563	0.642	0.601	1	0	hint1
0.174716410915331	0.102540651162398	0.266	0.209	1	0	bsdc1
0.180027287804662	0.128057370480801	0.596	0.576	1	0	cwc15
0.182234510729944	0.111164332765978	0.661	0.63	1	0	slbp
0.187999547888469	0.110892703631022	0.294	0.241	1	0	si:dkey-188h10.3
0.189783580021154	0.114316768958486	0.284	0.237	1	0	erlin1
0.193197110131168	0.118876985707448	0.706	0.699	1	0	taf12
0.19389512551533	0.101404023384516	0.606	0.595	1	0	rhoac
0.194516001805728	0.102140316481003	0.459	0.427	1	0	psmd12
0.194557685153365	0.105158861799325	0.853	0.835	1	0	mt-nd1
0.198981132592859	0.108447285492658	0.385	0.32	1	0	cdc25b
0.199199587970093	0.107402575365921	0.367	0.31	1	0	ccnl1b
0.200407118501134	0.133193805345076	0.239	0.199	1	0	ncaph
0.201715550953528	0.104478362746281	0.376	0.339	1	0	cpsf2
0.201992122263434	0.228843714462033	0.505	0.462	1	0	tmsb
0.201995313032436	0.157296618772573	0.266	0.225	1	0	upf3b
0.203552375067235	0.184968787606202	0.44	0.421	1	0	actr1
0.210396495805534	0.120880563851747	0.229	0.19	1	0	rca2.1
0.210566317399814	0.107920050831483	0.239	0.193	1	0	slu7
0.212456365600037	0.133259364871845	0.367	0.326	1	0	tomm40
0.214043304719924	0.104177123207685	0.11	0.076	1	0	picalma
0.214433532402553	0.119663996759692	0.404	0.361	1	0	prdx4
0.215529397074593	0.105728200484393	0.982	0.965	1	0	si:ch211-193l2.3
0.218176931922558	0.118898970813023	0.339	0.301	1	0	dnajc19
0.218383979635139	0.164227779503944	0.459	0.421	1	0	tpx2
0.220230248006298	0.104615547902764	0.321	0.282	1	0	egfl6.1
0.226963929622378	0.130221791317002	0.211	0.168	1	0	lyar
0.229515458277899	0.1321541467527	0.642	0.585	1	0	ccna2
0.229857671176054	0.111828787322197	0.266	0.222	1	0	dcp2
0.231550248848561	0.101864185653434	0.193	0.155	1	0	slc25a11
0.231946105694703	0.128386330566574	0.495	0.491	1	0	nfyc
0.238601008641039	0.105482582074513	0.284	0.237	1	0	rbbp9
0.241348424803723	0.116406897057433	0.505	0.5	1	0	naa40
0.242646249865317	0.107148974469238	0.486	0.459	1	0	irx1b
0.242956080878465	0.110350771861956	0.312	0.278	1	0	stra13
0.249797402975984	0.105586006840007	0.56	0.544	1	0	mpc1
0.254368444859569	0.111307793216306	0.495	0.487	1	0	mad2l1
0.272130728658183	0.130059111378608	0.459	0.44	1	0	eif4bb
0.275800042022691	0.107491173347398	0.835	0.813	1	0	gbx1
0.277001384330773	0.117736154488486	0.174	0.139	1	0	mrpl41
0.278551379763065	0.141274577215014	0.569	0.576	1	0	capza1a
0.278577665585172	0.130057519429346	0.294	0.253	1	0	bms1
0.279812177819801	0.107283222744866	0.183	0.149	1	0	ube3a
0.282568420840578	0.100680712544148	0.193	0.155	1	0	med20
0.293142854808611	0.124759718038713	0.229	0.196	1	0	mpdu1b
0.297494922014751	0.28233869286122	0.752	0.737	1	0	her4.3
0.299879287061279	0.10292277631958	0.147	0.114	1	0	e2f7
0.308514411325674	0.106160595008176	0.257	0.215	1	0	enah
0.31669472693493	0.106734792841529	0.431	0.396	1	0	brms1la
0.325454812979902	0.132128788301755	0.321	0.294	1	0	txndc15
0.327598156182988	0.11313576957974	0.303	0.275	1	0	psmd11a
0.328391050516391	0.10665493205788	0.266	0.231	1	0	ephb3a
0.328738579567389	0.135037751538558	0.385	0.373	1	0	kpna4
0.329818098697183	0.118885361343893	0.55	0.551	1	0	coro1cb
0.335110186394404	0.140308202892655	0.661	0.693	1	0	nop10
0.340676424330266	0.154767722475938	0.881	0.899	1	0	pbx4
0.34593613839793	0.102575008318706	0.459	0.43	1	0	hdgfrp2
0.348242249736043	0.157113662545695	0.45	0.446	1	0	dkc1
0.349144579627585	0.101240549540736	0.459	0.44	1	0	spc24
0.353624012625822	0.116375032677971	0.56	0.541	1	0	ndufc2
0.355026004160108	0.105213168093543	0.413	0.377	1	0	snrnp200
0.357416635906342	0.117902561297239	0.431	0.421	1	0	rbm4.1
0.357738772254557	0.114554973574773	0.404	0.396	1	0	sh3bgrl
0.360368850293575	0.140376094537442	0.174	0.149	1	0	tmem243b
0.361697734115253	0.118464550313632	0.486	0.456	1	0	CABZ01058261.1
0.370626509306042	0.100445906621569	0.266	0.241	1	0	tfdp1b
0.373436855445894	0.107772297129457	0.899	0.883	1	0	ncl
0.37766251851338	0.117138956751156	0.716	0.756	1	0	tuba8l
0.378422327583801	0.101713716645543	0.431	0.424	1	0	fundc2
0.380887589888554	0.109995732943003	0.807	0.835	1	0	psma3
0.407700540461464	0.116225973419939	0.321	0.297	1	0	mrpl11
0.418206646164953	0.101309762259824	0.257	0.234	1	0	dhx38
0.429012524598307	0.115668714867313	0.358	0.335	1	0	cab39l
0.452553387901819	0.114399148463391	0.303	0.275	1	0	cd151l
0.459450351894931	0.11215046693607	0.798	0.75	1	0	rrm2.1
0.472050325702957	0.120636961510539	0.147	0.13	1	0	mcmbp
0.478922311189442	0.1069849189373	0.486	0.475	1	0	glrx5
0.48194707894503	0.103179260529466	0.872	0.892	1	0	bzw1a
0.486226138317038	0.103580642280852	0.183	0.168	1	0	ebag9
0.491218810366375	0.161525056957793	0.651	0.63	1	0	foxb1a
0.504307883940952	0.115315096378325	0.303	0.291	1	0	lhfpl2b
0.524580342196082	0.1102598464689	0.587	0.684	1	0	hspb1
0.540303075836312	0.106354563412823	0.587	0.608	1	0	eif4g2b
0.541737596979981	0.117253261245179	0.33	0.32	1	0	larp4ab
0.547729481584556	0.113384319389692	0.257	0.241	1	0	zgc:158463
0.556834666861698	0.139001145300556	0.569	0.547	1	0	BX469930.1
0.567053573024332	0.13018401919613	0.257	0.241	1	0	si:ch211-114n24.6
0.575677662366916	0.112753030227002	0.596	0.608	1	0	hells
0.594609712958479	0.103711537045348	0.183	0.174	1	0	fam213b
0.607134029618277	0.108882170329486	0.578	0.589	1	0	gmfb
0.66278980970659	0.100986916250451	0.404	0.408	1	0	CR751602.2
0.725814675073909	0.22386546809141	0.844	0.899	1	0	HIST2H2AB (1 of many).5
0.751135454871161	0.182533635683238	0.367	0.405	1	0	si:dkey-239h2.3
0.879508325224138	0.169750781083409	0.413	0.424	1	0	CT027638.1
0.982270580760111	0.107481772276468	0.798	0.826	1	0	eif5b
4.30844109149288e-26	0.578930542374336	1	0.292	1.17542889858109e-21	1	etv5b
1.44459176935119e-06	0.282261344121823	0.417	0.167	0.0394113526514392	1	meis3
8.82347382589052e-06	0.357413756886293	0.861	0.62	0.240722012917945	1	notch1a
3.80643609683297e-05	0.500349391366602	0.528	0.295	1	1	neurod4
4.23462489441824e-05	0.117167141288204	0.111	0.017	1	1	bcl6a
4.45621732007397e-05	0.118752817994471	0.181	0.045	1	1	b3gat3
7.80859472652914e-05	0.296229124931073	0.458	0.227	1	1	fstl1a
7.86444915500557e-05	0.201516782687335	0.361	0.156	1	1	srp72
8.75116894327348e-05	0.171914275929241	0.236	0.082	1	1	mars
9.96538652272153e-05	0.322038198504627	0.889	0.776	1	1	dla
0.000134350977742431	0.157835036908668	0.306	0.122	1	1	ccdc6a
0.000140824404442497	0.216761593319541	0.931	0.632	1	1	neurog1
0.000143598818010196	0.204561003461153	0.431	0.212	1	1	prr12b
0.000161041016483377	0.269399455559726	0.972	0.915	1	1	lrrn1
0.000205857682760529	0.177778130194547	0.375	0.17	1	1	trim33
0.00024215895837797	0.138477573912509	0.222	0.076	1	1	tenm4
0.000272085213814632	0.311327622351226	0.597	0.38	1	1	pcdh18b
0.000272791893587541	0.199273058454118	0.431	0.218	1	1	dlb
0.000288439457288639	0.163086351612134	0.181	0.057	1	1	map1lc3a
0.000294091817482459	0.34980534141014	0.903	0.759	1	1	dusp1
0.00031617236350898	0.106057289997893	0.125	0.028	1	1	gpm6ab
0.00033417667761841	0.202201675394989	0.25	0.096	1	1	ebf2
0.000401224407936079	0.211779507491997	0.236	0.088	1	1	pif1
0.000478362582227545	0.351841576225187	0.819	0.649	1	1	cdkn1ca
0.000583894043332513	0.119358397682963	0.167	0.051	1	1	ttc5
0.000602755833899599	0.144615528678576	0.236	0.091	1	1	lysmd1
0.000632513524223051	0.146119537565074	0.222	0.082	1	1	pafah1b1a
0.000651466419287298	0.159678727080037	0.583	0.32	1	1	syne2b
0.000729073758709656	0.116141016614351	0.111	0.025	1	1	toe1
0.000837746546348559	0.252668169129791	0.736	0.499	1	1	tcf12
0.00097625948996656	0.209901818126959	0.5	0.275	1	1	si:ch211-163l21.4
0.000979996755070244	0.147020320372526	0.472	0.263	1	1	si:dkey-19e4.5
0.00116188596796459	0.144750484661613	0.167	0.057	1	1	suox
0.0013554752231508	0.230474076411667	0.806	0.584	1	1	CU694197.1
0.00139447847061525	0.104064333268193	0.125	0.034	1	1	gdap2
0.00140708285862263	0.144469792239988	0.194	0.074	1	1	mgmt
0.00146045535578501	0.18340984339942	0.292	0.142	1	1	yif1a
0.00150547871999831	0.133563213260706	0.264	0.119	1	1	crebbpa
0.00159405895744785	0.169732589433482	0.306	0.15	1	1	pou2f1b
0.00161963233564082	0.170937898786582	0.375	0.204	1	1	MAIP1
0.00166777074084626	0.17432383516946	0.319	0.161	1	1	exosc7
0.00172615838023384	0.116581029484137	0.292	0.13	1	1	ube2d4
0.00184168630533302	0.25217622796575	0.375	0.215	1	1	pfkfb4b
