p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.57160427818972e-05	0.404074164661351	0.216	0.073	0.428765079175719	0	insm1b
1.59740827242657e-05	0.459236630000598	0.276	0.112	0.435804924883416	0	jag1a
1.77876597148219e-05	0.401931722144625	0.414	0.216	0.48528293233977	0	efna1b
3.33347028380854e-05	0.430659713250635	0.474	0.273	0.909437362828646	0	pcdh18b
0.000612530696596781	0.654335097061107	0.164	0.062	1	0	prdm12b
0.00353364799396907	0.491572458566858	0.155	0.07	1	0	otpa
0.00463525880127406	0.602727609549228	0.302	0.19	1	0	dbx1a
0.00578550160312624	0.424454300557169	0.284	0.174	1	0	lbx2
1.51754259871446e-09	0.718004137025419	0.333	0.087	4.1401597178128e-05	1	gsx2
4.72886343379638e-08	0.380753089479909	0.24	0.052	0.00129012852200833	1	ptf1a
2.44491135632704e-06	0.385084536650352	0.133	0.021	0.0667020716233142	1	AL845362.1
8.15560166568297e-06	0.714639377533516	0.44	0.211	0.222501124643163	1	ascl1a
2.31473463780297e-05	0.356784503960103	0.267	0.094	0.631505903885405	1	dctn5
6.48648591582171e-05	0.427968008515078	0.267	0.101	1	1	tfap2b
0.000165031591955792	0.358410846622275	0.6	0.383	1	1	ube2e2
0.000287529291305979	0.474054548601698	0.28	0.12	1	1	zic4
0.000341035794054646	0.515762733935704	0.4	0.214	1	1	msx3
0.000670682721329977	0.598330260541138	0.4	0.228	1	1	lbx1b
0.000713070178480818	0.355021194897655	0.293	0.138	1	1	stmn1b
0.000854850504533505	0.406699600637726	0.307	0.153	1	1	zic1
0.000992211551880176	0.498271097801439	0.36	0.204	1	1	cdc25b
0.00195377701521312	0.332939307514287	0.8	0.728	1	1	mdka
0.00202229587826667	0.373272924539519	0.373	0.221	1	1	prss35
0.00230815359390645	0.470309614076567	0.253	0.122	1	1	gsx1
0.00237437688697699	0.345621646966986	0.28	0.148	1	1	fyna
0.00299905089688383	0.37186673428682	0.16	0.063	1	1	zic2b
0.00447269115932407	0.324266531858757	0.333	0.2	1	1	gpatch8
0.00792714925123439	0.36896333280619	0.507	0.343	1	1	tp53inp2
0.00801872649908462	0.308293900031221	0.227	0.115	1	1	zic2a
0.00895635670656993	0.371683524939931	0.68	0.643	1	1	zgc:114130
0.0139494784330989	0.312230183398034	0.36	0.242	1	1	ndrg2
0.0219131936019835	0.304998186725684	0.307	0.202	1	1	tspan18b
0.0248301118691989	0.374050765537246	0.173	0.096	1	1	spsb4b
0.0785881127451302	0.498590092867035	0.32	0.242	1	1	stmn1a
0.111446096278081	0.364185497445564	0.267	0.188	1	1	si:ch211-251b21.1
0.114088809321813	0.357811899929042	0.133	0.082	1	1	olig4
0.268418272383111	0.442835593644725	0.16	0.12	1	1	slc1a3a
0.495624708105472	0.357748766786941	0.187	0.16	1	1	insm1a
7.8165605768871e-40	0.80677484245886	1	0.157	2.13251405658634e-35	2	etv5b
3.67398588427983e-12	0.638781127668951	0.486	0.141	1.00233682894922e-07	2	tnc
1.42127895920048e-11	0.659019061693694	0.432	0.115	3.87753325649075e-07	2	metrnl
4.49368506785637e-11	1.36527719925043	0.851	0.614	1.22596716021258e-06	2	fabp7a
1.22091636596685e-10	0.834349792313712	0.554	0.213	3.33090402963076e-06	2	atp1a1b
1.10225053185159e-09	1.1862060238517	0.676	0.34	3.00715990099752e-05	2	mdkb
3.51416199944825e-09	1.05101064280864	0.662	0.323	9.58733676689472e-05	2	ckbb
1.47745885111021e-08	0.877253072497184	0.486	0.201	0.000403080323759889	2	prss35
8.66508442594871e-08	0.683232629110892	0.811	0.543	0.00236400833308733	2	her6
9.17027125618478e-08	0.772158399700381	0.77	0.499	0.00250183340411233	2	fosab
1.03382836698271e-07	0.544976339052519	0.905	0.607	0.00282049055080222	2	cd81a
1.6847771357013e-07	0.502650116571461	0.743	0.386	0.00459640898162028	2	cd82a
1.85573801272795e-07	0.978511269729113	0.162	0.026	0.00506282444632439	2	slc1a3b
2.23596003565212e-07	0.614972838492563	0.203	0.042	0.00610014616926611	2	slc6a1b
3.27412225063844e-07	0.808051642937015	0.73	0.475	0.0089324603241918	2	atf3
4.0349037935136e-07	0.487035181569121	0.446	0.183	0.0110080245294638	2	yap1
7.0371286650626e-07	0.76898872413191	0.189	0.04	0.0191986944240238	2	cxcl14
7.64769613015225e-07	0.536608706154329	0.581	0.272	0.0208644445822814	2	jun
3.22159261579132e-06	0.457376110608935	0.797	0.583	0.0878914897440188	2	klf6a
4.41928983267795e-06	0.73582044420192	0.378	0.162	0.12056706521512	2	slc1a2b
6.19529276790191e-06	0.507001914605193	0.338	0.129	0.1690199772939	2	wnt7aa
6.67023695029627e-06	0.777319400856747	0.649	0.433	0.181977404477983	2	serpinh1b
7.2248261871871e-06	0.46219527955613	0.486	0.232	0.197107708038839	2	si:ch1073-303k11.2
1.69644948894589e-05	0.468369005074321	0.527	0.274	0.462825349574217	2	ndst3
2.55212705580329e-05	0.547068495128507	0.73	0.457	0.696271303364254	2	tuba8l
4.36827586840082e-05	0.680636866252601	0.581	0.379	1	2	id2a
0.0001406081841391	0.556352841359564	0.541	0.311	1	2	jdp2b
0.000431043833249102	0.458316890990755	0.419	0.23	1	2	junba
0.000569232769755352	0.66333111208258	0.27	0.119	1	2	gsx1
0.00174183071857995	0.706904849554551	0.784	0.731	1	2	mdka
5.58609682781059e-29	1.18685740038188	1	0.483	1.52399893656329e-24	3	neurod4
4.53331965524596e-17	0.778690683320458	0.97	0.837	1.2367802683442e-12	3	sox11b
1.96999493853363e-16	0.576164305761324	1	0.959	5.37454019130744e-12	3	si:ch211-222l21.1
1.52254021026595e-15	0.785202907586044	0.985	0.766	4.15379420164756e-11	3	dla
1.96784463968492e-13	1.00498863235326	0.667	0.244	5.36867374598839e-09	3	nhlh2
9.5214122453485e-13	0.899858351903706	0.727	0.326	2.59763168877598e-08	3	dlb
1.76329842949126e-10	0.824237983257436	0.5	0.179	4.81063077533806e-06	3	srrm4
4.74559921961219e-10	0.64528509224532	0.909	0.701	1.2946943790946e-05	3	cdkn1ca
5.17046626370471e-10	0.804239779086356	0.364	0.092	1.41060660606392e-05	3	scrt1a
1.58263492543315e-09	0.75658847432262	0.788	0.51	4.31774460356671e-05	3	elavl3
9.69735341546398e-08	0.542139934121918	0.879	0.637	0.00264563195880688	3	dld
2.8551778359939e-07	0.577472485711448	0.576	0.276	0.00778949617215856	3	fstl1a
4.75812574567619e-07	0.689971838704647	0.545	0.276	0.0129811186593538	3	si:ch211-163l21.4
7.96363998632068e-07	0.622264833264282	0.258	0.071	0.0217264026106801	3	draxin
9.49657569505646e-07	0.653232243454132	0.5	0.237	0.025908557811253	3	ebf2
1.42663054826621e-06	0.531895021540225	0.303	0.099	0.0389213346177986	3	tfap2b
7.43825825063751e-06	0.949543845078967	0.439	0.216	0.202930561593892	3	ascl1a
8.94413680654523e-06	0.64706266039112	0.379	0.17	0.244013940356167	3	ebf3a
1.10099386801044e-05	0.544740898353295	0.212	0.06	0.300373147070607	3	ptf1a
4.93935278886239e-05	0.531219401597871	0.621	0.416	1	3	nr2f1b
5.44446714416968e-05	0.758655486427093	0.455	0.276	1	3	myt1b
5.73705023370852e-05	0.601492984641773	0.576	0.372	1	3	rasgef1ba
0.000129010938282131	0.618906006876015	0.303	0.131	1	3	prdm13
0.000222187347580798	0.531074908237312	0.121	0.028	1	3	tfap2e
0.00062057506896086	0.571926176613908	0.348	0.189	1	3	sertad2a
0.0011260211858458	0.549522672344859	0.288	0.149	1	3	alcamb
0.00119644729017817	1.15389577134512	0.121	0.034	1	3	CR812832.1
0.0144398502428457	1.11223869966853	0.167	0.083	1	3	phox2bb
0.0147384919251995	0.581265730841144	0.212	0.113	1	3	slc1a3a
0.663671779616903	0.632146462876221	0.182	0.177	1	3	otpb
2.54234281408362e-06	0.657167477103021	0.607	0.339	0.0693601966538294	4	id3
1.26339635735031e-05	0.322372606001148	0.18	0.041	0.344679794212312	4	maf1
1.78316255827986e-05	0.374898702126863	0.164	0.036	0.48648240914991	4	hrasb
3.72884069894513e-05	0.344200590538097	0.131	0.025	1	4	egfl6.1
6.19430045533544e-05	0.333764431545587	0.164	0.041	1	4	gabpb2a
0.000449854645198954	0.483258119398725	0.377	0.2	1	4	cstf1
0.000501621421806486	0.358010614557399	0.672	0.455	1	4	sec61a1
0.000722330832878965	0.350397642584472	0.213	0.082	1	4	ilf3a
0.000766121479785889	0.420764418186391	0.262	0.114	1	4	tpm4a
0.00114959141523324	0.327143466092245	0.23	0.095	1	4	CABZ01068248.1
0.00130128581551479	0.373056304231494	0.426	0.25	1	4	ndnf
0.00172886371405437	0.380348829842665	0.262	0.116	1	4	cox14
0.0041176662023581	0.440603490673085	0.344	0.202	1	4	zgc:162944
0.0047559915993014	0.382007627158913	0.393	0.239	1	4	atox1
0.00600310344192992	0.334653169907453	0.443	0.277	1	4	psma6b
0.00736200021051897	0.328822113545136	0.426	0.27	1	4	sox21a
0.0076586960094916	0.350826964219615	0.426	0.266	1	4	ccnd1
0.00900593306006958	0.509635807183795	0.361	0.218	1	4	CABZ01093502.1
0.0156565380663962	0.328432953944	0.754	0.645	1	4	lsm6
0.0157436762904245	0.321945199528629	0.443	0.309	1	4	emc6
0.0165689655173977	0.45026809863822	0.328	0.211	1	4	endouc
0.0176320117824575	0.327988441628905	0.393	0.264	1	4	rpn1
0.0189429486513363	0.371828800428571	0.246	0.141	1	4	hint1
0.0243022798372848	0.320691689287602	0.279	0.17	1	4	CR751602.2
0.0353988113124387	0.346419725519732	0.426	0.327	1	4	eif4ebp1
0.0396179822233763	0.475605170698932	0.213	0.12	1	4	dbx1b
0.109374598346253	0.402946976983958	0.246	0.175	1	4	lratb
0.117367636709076	0.328673077580434	0.131	0.077	1	4	hbbe1.1
0.149903852449785	0.360778791523873	0.213	0.145	1	4	zgc:153426
0.306449239004658	0.327802979595533	0.164	0.123	1	4	kpna2
4.25813471320662e-22	1.17116355297717	1	0.469	1.16170431245703e-17	5	neurog1
1.09485965444861e-06	0.432003409223001	0.957	0.954	0.029869961092667	5	dnajb1b
3.31736171469239e-05	0.639204021238868	0.362	0.154	0.905042623002379	5	amotl2a
5.63037845424389e-05	0.467096612998956	0.319	0.117	1	5	crabp2a
6.32437190075244e-05	0.414430995727387	0.979	0.974	1	5	hsp70.2
0.000436606856261311	0.553341107971943	0.979	0.943	1	5	hmgb2a
0.00224012180502382	0.520287993459934	0.681	0.524	1	5	fosab
0.00399101565085333	0.448162027944636	0.319	0.167	1	5	sept9b
0.00482206553464613	0.426614845079495	0.532	0.394	1	5	eif1axb
0.00492350736387487	0.39784583418623	0.617	0.445	1	5	gbx1
0.00508366747449967	0.42962421107592	0.191	0.077	1	5	pdpk1b
0.00514416728835919	0.407644627869279	0.17	0.062	1	5	mibp
0.00587077992821162	0.689281570509468	0.191	0.075	1	5	prdm12b
0.00659581438830213	0.531034389225742	0.957	0.954	1	5	hmgn2
0.0152041007529884	0.426027629705844	0.149	0.062	1	5	phc2b
0.0173718895576965	0.427457566860275	0.213	0.108	1	5	rgmd
0.0187654485172408	0.43788778078124	0.234	0.123	1	5	foxb1a
0.0200691442773584	0.405238255226744	0.149	0.064	1	5	rhbdd1
0.030170674221402	0.512476031692789	0.255	0.154	1	5	cnn2
0.0328411886780689	0.402091543319243	0.404	0.278	1	5	sox21a
0.0468074264422623	0.408245293609044	0.319	0.216	1	5	endouc
0.0525825205300354	0.412049731724816	0.447	0.366	1	5	anp32b
0.0573835685283975	0.444522490541578	0.128	0.059	1	5	hbbe1.2
0.059217112283121	0.465809322070957	0.34	0.247	1	5	BX469930.1
0.0602694919063182	0.398604513822916	0.234	0.145	1	5	ctdsp2
0.0877638404579388	0.442439056614004	0.447	0.388	1	5	romo1
0.118687467768027	0.427530793457615	0.277	0.207	1	5	abcf1
0.121476821365681	0.44441555400678	0.255	0.181	1	5	pim1
0.137638160361982	0.406129551681983	0.319	0.251	1	5	junba
0.794382948172811	0.494711074464419	0.17	0.17	1	5	hspb1
3.44497911606894e-21	0.917270139595069	1	0.231	9.39859202445929e-17	6	etv5b
1.48796817007503e-09	0.696447125242222	1	0.485	4.05947476159871e-05	6	neurog1
2.62472632068753e-08	0.510339726939674	0.242	0.032	0.000716077834809971	6	wnt11r
7.90999137354844e-07	0.517352129556716	0.242	0.041	0.0215800384653149	6	alcama
9.64586053790162e-06	0.452923028712001	0.394	0.115	0.263158367195032	6	mapk12b
1.34845736312173e-05	0.660200866377619	0.364	0.109	0.367886137806871	6	pax6b
0.000205990640147611	0.46232156510511	0.303	0.096	1	6	adam10a
0.000747993884343046	0.457591687295888	0.212	0.06	1	6	jkamp
0.000773712840007571	0.46362241087304	0.788	0.521	1	6	fosab
0.00101814975709309	0.450489402641415	0.455	0.209	1	6	si:dkeyp-44a8.2
0.00206992145396407	0.439326957381377	0.758	0.5	1	6	ddx39aa
0.00228433220956243	0.550938373432907	0.515	0.308	1	6	lipg
0.00228557769507262	0.446595697788463	0.333	0.132	1	6	mad2l1
0.0024122193002567	0.515674946867543	0.455	0.246	1	6	rhebl1
0.00461655785706712	0.458927263948815	0.273	0.115	1	6	prpf19
0.00615437243405098	0.576617682371226	0.333	0.167	1	6	tshz1
0.00745642167709147	0.438405486063099	0.455	0.267	1	6	sall1a
0.00762311117404936	0.426686217215805	0.242	0.098	1	6	aldocb
0.010395585742404	0.482037636476808	0.212	0.081	1	6	aspm
0.0120822965865834	0.438501968247908	0.545	0.331	1	6	jdp2b
0.014049903179259	0.450021116839568	0.242	0.109	1	6	elmsan1b
0.0203318800253769	0.443189747173198	0.485	0.306	1	6	nat8l
0.0343748608565156	0.452927955269841	0.273	0.139	1	6	h1fx
0.0386488954808142	0.428623001792861	0.364	0.205	1	6	dbx1a
0.0428750078294475	0.420926913370599	0.515	0.368	1	6	metrn
0.0614245632604203	0.420031506477614	0.939	0.872	1	6	si:ch73-281n10.2
0.0722432251131921	0.548391319609594	0.212	0.118	1	6	ube2c
0.0844659130174912	0.429496687174324	0.333	0.212	1	6	crabp1b
0.0963357710196172	0.463261144954291	1	0.942	1	6	hmgb2a
0.123643025936251	0.44493026708284	0.97	0.953	1	6	hmgn2
1.06112770572131e-28	1.37769728861629	1	0.237	2.89496860674889e-24	7	etv5b
9.95490150012727e-06	1.14408750935605	0.897	0.633	0.271589622726472	7	fabp7a
5.58873913029654e-05	0.698020577252317	0.448	0.18	1	7	npc2
6.95375440414438e-05	0.688656904543727	0.552	0.246	1	7	atp1a1b
8.68423499728751e-05	0.727331973956517	0.724	0.521	1	7	qkia
0.000215054308362443	0.605342383260227	0.138	0.021	1	7	nkx2.9
0.000465558549491194	0.683829185810375	0.448	0.21	1	7	gpc4
0.000787305863094071	0.796396820843814	0.793	0.57	1	7	her6
0.00102675662825736	0.589245070400405	0.414	0.169	1	7	lratb
0.0011633846764708	0.635605040824441	0.241	0.078	1	7	qki2
0.00135232055462593	0.624344241620399	0.241	0.078	1	7	chl1b
0.00199792040929413	0.676918719739065	0.345	0.15	1	7	metrnl
0.00243461396414833	0.623297621419463	0.379	0.182	1	7	slc1a2b
0.00300730494364446	0.571971760382176	0.241	0.087	1	7	ssuh2rs1
0.00331782453145862	0.59589470892896	0.517	0.347	1	7	tbcb
0.00421095975392729	0.606329587794321	0.621	0.415	1	7	ssr3
0.00481889339249998	0.591800791498597	0.552	0.362	1	7	ckbb
0.0050470523349229	0.717168089451606	0.414	0.231	1	7	dpysl5a
0.0057642094373401	0.63131143519566	0.517	0.335	1	7	jdp2b
0.00711415590342715	0.761172971363993	0.448	0.284	1	7	atp1b4
0.00754926380426793	0.69787789056112	0.586	0.39	1	7	zgc:165461
0.013132108286611	0.602018148428478	0.517	0.369	1	7	metrn
0.0174028777116881	0.583074009054695	0.483	0.307	1	7	jun
0.0434754291523135	1.20942203960588	0.31	0.193	1	7	si:ch211-251b21.1
0.0514611300234614	0.626766046830148	0.345	0.212	1	7	crabp1b
0.0680252010314368	0.634135744556682	0.276	0.161	1	7	p4hb
0.0778268919138703	0.603985355059487	0.276	0.163	1	7	CABZ01074745.1
0.138906674539397	0.563010229277941	0.414	0.343	1	7	gapdhs
0.151382904888803	0.897905872481271	0.586	0.508	1	7	atf3
0.163321832152085	0.725734532891137	0.207	0.129	1	7	sulf2b
